agent_id,o_zone_id,d_zone_id,OD_index,path_id,#_of_links,diversion_flag,agent_type,demand_period,volume,toll,travel_time,distance,speed,departure_time_in_min,arrival_time_in_min,departure_time_slot_no,
144,1,3,1->3,1,421,0,sov,AM,1,0.0,27.1526,2.9806,6.5863,400.1724,427.3250,26
145,1,3,1->3,1,421,0,sov,AM,1,0.0,38.5830,2.9806,4.6351,415.2586,453.8417,27
146,1,3,1->3,1,421,0,sov,AM,1,0.0,14.2177,2.9806,12.5784,385.3448,399.5625,25
147,1,3,1->3,1,421,0,sov,AM,1,0.0,14.1648,2.9806,12.6253,385.4310,399.5958,25
148,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6453,2.9806,4.6276,415.5172,454.1625,27
149,1,3,1->3,1,421,0,sov,AM,1,0.0,14.3882,2.9806,12.4293,385.6035,399.9917,25
150,1,3,1->3,1,421,0,sov,AM,1,0.0,5.8728,2.9806,30.4512,370.6897,376.5625,24
151,1,3,1->3,1,421,0,sov,AM,1,0.0,14.2533,2.9806,12.5469,385.7758,400.0292,25
152,1,3,1->3,1,421,0,sov,AM,1,0.0,38.5046,2.9806,4.6445,415.8621,454.3667,27
153,1,3,1->3,1,421,0,sov,AM,1,0.0,6.6601,2.9806,26.8519,370.9483,377.6083,24
154,1,3,1->3,1,421,0,sov,AM,1,0.0,27.9572,2.9806,6.3967,401.0345,428.9917,26
155,1,3,1->3,1,421,0,sov,AM,1,0.0,15.3501,2.9806,11.6504,386.1207,401.4708,25
156,1,3,1->3,1,421,0,sov,AM,1,0.0,38.5598,2.9806,4.6379,416.2069,454.7667,27
157,1,3,1->3,1,421,0,sov,AM,1,0.0,16.2652,2.9806,10.9949,386.2931,402.5583,25
158,1,3,1->3,1,421,0,sov,AM,1,0.0,6.2540,2.9806,28.5952,371.3793,377.6333,24
159,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6137,2.9806,4.6314,416.4655,455.0792,27
160,1,3,1->3,1,421,0,sov,AM,1,0.0,38.5899,2.9806,4.6342,416.5517,455.1417,27
161,1,3,1->3,1,421,0,sov,AM,1,0.0,28.2787,2.9806,6.3240,401.6379,429.9167,26
162,1,3,1->3,1,421,0,sov,AM,1,0.0,28.5800,2.9806,6.2573,401.7241,430.3042,26
163,1,3,1->3,1,421,0,sov,AM,1,0.0,38.6647,2.9806,4.6253,416.8103,455.4750,27
164,1,3,1->3,1,421,0,sov,AM,1,0.0,5.8326,2.9806,30.6612,371.8965,377.7292,24
165,1,3,1->3,1,421,0,sov,AM,1,0.0,38.7339,2.9806,4.6170,416.9828,455.7167,27
166,1,3,1->3,1,421,0,sov,AM,1,0.0,38.7394,2.9806,4.6164,417.0690,455.8083,27
167,1,3,1->3,1,421,0,sov,AM,1,0.0,6.0740,2.9806,29.4427,372.1552,378.2292,24
168,1,3,1->3,1,421,0,sov,AM,1,0.0,38.7086,2.9806,4.6200,417.2414,455.9500,27
169,1,3,1->3,1,421,0,sov,AM,1,0.0,29.2849,2.9806,6.1067,402.3276,431.6125,26
170,1,3,1->3,1,421,0,sov,AM,1,0.0,16.9404,2.9806,10.5567,387.4138,404.3542,25
