node_id,zone_id,x_coord,y_coord,original_node_id,activity_type,is_boundary
25402,,-112.13462,33.67165,254,secondary,0
94902,,-112.13463,33.67195,949,secondary,0
94903,,-112.13474,33.67195,949,secondary,0
25403,,-112.13474,33.67165,254,secondary,0
346501,,-112.0617,33.64024,3465,primary,0
205701,,-112.06843,33.6402,2057,primary,0
169301,,-112.06848,33.6402,1693,primary,0
97501,,-112.07626,33.64016,975,primary,0
346802,,-112.09966,33.64697,3468,primary,0
37600,,-112.09965,33.64731,376,primary,0
37601,,-112.09978,33.64732,376,primary,0
346803,,-112.09979,33.64695,3468,primary,0
37602,,-112.09965,33.64756,376,primary,0
39200,,-112.09966,33.6482,392,primary,0
39201,,-112.0998,33.64822,392,primary,0
37603,,-112.09979,33.64754,376,primary,0
39202,,-112.09967,33.64846,392,primary,0
39300,,-112.09967,33.64868,393,primary,0
39301,,-112.09981,33.6487,393,primary,0
39203,,-112.0998,33.64844,392,primary,0
39302,,-112.09968,33.64893,393,primary,0
39400,,-112.09967,33.64987,394,primary,0
39401,,-112.09981,33.64989,394,primary,0
39303,,-112.09981,33.64892,393,primary,0
39402,,-112.09968,33.65012,394,primary,0
39500,,-112.09968,33.65032,395,primary,0
39501,,-112.09981,33.65034,395,primary,0
39403,,-112.09981,33.6501,394,primary,0
39502,,-112.09968,33.65058,395,primary,0
39600,,-112.09968,33.65094,396,primary,0
39601,,-112.09982,33.65095,396,primary,0
39503,,-112.09981,33.65056,395,primary,0
39602,,-112.09968,33.65113,396,primary,0
340602,,-112.09968,33.65114,3406,primary,0
340603,,-112.09982,33.65114,3406,primary,0
39603,,-112.09982,33.65113,396,primary,0
164202,,-112.09967,33.64193,1642,primary,0
39002,,-112.09967,33.6421,390,primary,0
39003,,-112.09982,33.6421,390,primary,0
164203,,-112.09982,33.64193,1642,primary,0
163401,,-112.11412,33.65317,1634,secondary,0
347001,,-112.1152,33.65121,3470,secondary,0
45000,,-112.1146,33.65838,450,secondary,0
53701,,-112.11464,33.65782,537,secondary,0
359800,,-112.11491,33.65568,3598,secondary,0
347201,,-112.10867,33.66745,3472,secondary,0
347202,,-112.10866,33.66741,3472,secondary,0
173202,,-112.10854,33.66741,1732,secondary,0
173203,,-112.10854,33.66747,1732,secondary,0
347203,,-112.10867,33.66747,3472,secondary,0
347302,,-112.10856,33.66307,3473,secondary,0
55500,,-112.10856,33.66572,555,secondary,0
55501,,-112.10868,33.66572,555,secondary,0
347303,,-112.10867,33.66307,3473,secondary,0
55502,,-112.10856,33.66594,555,secondary,0
173102,,-112.10856,33.66716,1731,secondary,0
173103,,-112.10867,33.66716,1731,secondary,0
55503,,-112.10868,33.66594,555,secondary,0
347402,,-112.11731,33.66357,3474,secondary,0
184802,90216,-112.11729,33.66277,1848,secondary,0
184803,90216,-112.11714,33.66278,1848,secondary,0
347403,,-112.11716,33.66357,3474,secondary,0
347501,,-112.11736,33.66645,3475,secondary,0
347601,,-112.11736,33.66671,3476,secondary,0
162501,,-112.11738,33.66919,1625,secondary,0
347801,,-112.11745,33.67509,3478,secondary,0
31103,,-112.11742,33.67642,311,secondary,0
347901,,-112.11744,33.67554,3479,secondary,0
9033705,,-112.11738,33.66959,90337,secondary,0
347701,,-112.11738,33.66951,3477,secondary,0
162701,,-112.11738,33.67026,1627,secondary,0
275302,,-112.11744,33.67698,2753,secondary,0
31104,,-112.11744,33.67665,311,secondary,0
31105,,-112.1173,33.67663,311,secondary,0
275303,,-112.1173,33.677,2753,secondary,0
348100,,-112.11744,33.68309,3481,secondary,0
348002,,-112.11744,33.68305,3480,secondary,0
348003,,-112.11731,33.68305,3480,secondary,0
348101,,-112.11731,33.68309,3481,secondary,0
127404,,-112.11745,33.6837,1274,secondary,0
348102,,-112.11745,33.6833,3481,secondary,0
348103,,-112.1173,33.68334,3481,secondary,0
127405,,-112.1173,33.68366,1274,secondary,0
46400,,-112.1121,33.67969,464,secondary,0
46401,,-112.11209,33.67984,464,secondary,0
46502,,-112.11122,33.68254,465,secondary,0
46601,,-112.11099,33.68288,466,secondary,0
46702,,-112.11073,33.68386,467,secondary,0
46703,,-112.11073,33.68399,467,secondary,0
46802,,-112.11127,33.68517,468,secondary,0
45802,,-112.1135,33.68525,458,secondary,0
273701,,-112.11389,33.68469,2737,secondary,0
45200,,-112.11319,33.68917,452,secondary,0
273801,,-112.11307,33.688,2738,secondary,0
283602,,-112.0665,33.65474,2836,secondary,0
348402,,-112.06627,33.65474,3484,secondary,0
348403,,-112.06623,33.65487,3484,secondary,0
283603,,-112.06655,33.65486,2836,secondary,0
348502,,-112.13324,33.65471,3485,secondary,0
287702,,-112.13329,33.65471,2877,secondary,0
287703,,-112.1333,33.65458,2877,secondary,0
348503,,-112.13324,33.65458,3485,secondary,0
185703,,-112.06564,33.68522,1857,primary,0
348702,,-112.06558,33.68151,3487,primary,0
185602,,-112.06557,33.6817,1856,primary,0
185603,,-112.06572,33.6817,1856,primary,0
348703,,-112.06573,33.68152,3487,primary,0
107901,,-112.08294,33.66721,1079,secondary,0
348802,,-112.08291,33.66638,3488,secondary,0
348803,,-112.0828,33.66638,3488,secondary,0
107902,,-112.08282,33.66722,1079,secondary,0
165301,,-112.11719,33.64077,1653,motorway,0
349001,,-112.115,33.63983,3490,primary,0
45603,,-112.11347,33.67645,456,secondary,0
258701,,-111.92532,33.63711,2587,primary,0
258801,,-111.92053,33.6372,2588,secondary,0
144500,,-111.9241,33.65842,1445,motorway,0
9040203,,-111.92505,33.65871,90402,primary,0
178401,,-111.9427,33.66125,1784,motorway,0
96401,,-111.94269,33.66125,964,motorway,0
179201,,-111.94268,33.66238,1792,motorway,0
179301,,-111.94271,33.66239,1793,motorway,0
9027303,,-112.09196,33.6401,90273,primary,0
209801,,-112.09879,33.64006,2098,primary,0
186301,,-112.0042,33.6389,1863,motorway,0
349800,,-111.96357,33.66983,3498,motorway,0
111101,,-112.00416,33.63905,1111,motorway,0
313101,,-112.11717,33.66631,3131,secondary,0
199801,,-112.00514,33.67395,1998,motorway,0
156202,,-112.0297,33.65498,1562,secondary,0
156302,,-112.02967,33.65498,1563,secondary,0
156303,,-112.02967,33.65509,1563,secondary,0
156203,,-112.0297,33.65509,1562,secondary,0
156102,,-112.0299,33.65496,1561,secondary,0
262202,,-112.02986,33.65496,2622,secondary,0
262203,,-112.02986,33.6551,2622,secondary,0
156103,,-112.0299,33.6551,1561,secondary,0
350102,,-112.11823,33.65472,3501,secondary,0
9400,,-112.12068,33.6547,94,secondary,0
9401,,-112.1207,33.65459,94,secondary,0
350103,,-112.11821,33.65461,3501,secondary,0
9402,,-112.12099,33.6547,94,secondary,0
17100,,-112.12145,33.6547,171,secondary,0
17101,,-112.12147,33.65459,171,secondary,0
9403,,-112.12096,33.65459,94,secondary,0
17102,,-112.12175,33.6547,171,secondary,0
17200,,-112.12371,33.65472,172,secondary,0
17201,,-112.12374,33.65461,172,secondary,0
17103,,-112.12173,33.65459,171,secondary,0
17202,,-112.12402,33.65472,172,secondary,0
4100,,-112.12567,33.65472,41,secondary,0
4101,,-112.12569,33.65461,41,secondary,0
17203,,-112.124,33.65461,172,secondary,0
4102,,-112.12597,33.65471,41,secondary,0
17300,,-112.12836,33.65471,173,secondary,0
17301,,-112.12838,33.6546,173,secondary,0
4103,,-112.12595,33.6546,41,secondary,0
17302,,-112.12867,33.65471,173,secondary,0
17400,,-112.12932,33.6547,174,secondary,0
17401,,-112.12934,33.65459,174,secondary,0
17303,,-112.12864,33.65459,173,secondary,0
17402,,-112.12963,33.6547,174,secondary,0
17500,,-112.13001,33.6547,175,secondary,0
17501,,-112.13003,33.65459,175,secondary,0
17403,,-112.1296,33.65459,174,secondary,0
17502,,-112.13031,33.6547,175,secondary,0
17600,,-112.1309,33.6547,176,secondary,0
17601,,-112.13092,33.65459,176,secondary,0
17503,,-112.13029,33.65459,175,secondary,0
17602,,-112.1312,33.6547,176,secondary,0
194602,,-112.13253,33.6547,1946,secondary,0
194603,,-112.13255,33.65459,1946,secondary,0
17603,,-112.13118,33.65459,176,secondary,0
57600,,-111.97734,33.67298,576,motorway,0
143001,,-111.97731,33.67291,1430,motorway,0
143501,,-111.97739,33.67311,1435,motorway,0
57601,,-111.97734,33.673,576,motorway,0
57602,,-111.97734,33.67298,576,motorway,0
143101,,-111.9774,33.67288,1431,motorway,0
143301,,-111.97745,33.673,1433,motorway,0
143502,,-111.9774,33.67311,1435,motorway,0
143601,,-111.97747,33.67323,1436,primary,0
143503,,-111.97745,33.67321,1435,motorway,0
143102,,-111.9774,33.67288,1431,motorway,0
143302,,-111.97745,33.67299,1433,motorway,0
143201,,-111.97752,33.67291,1432,motorway,0
143303,,-111.97746,33.67299,1433,motorway,0
148101,,-111.97731,33.67307,1481,motorway,0
57603,,-111.97734,33.673,576,motorway,0
142901,,-111.97734,33.67271,1429,primary,0
143103,,-111.97736,33.67277,1431,motorway,0
142302,,-111.97765,33.65516,1423,secondary,0
9030403,,-111.97754,33.65516,90304,primary,0
9030404,,-111.97755,33.65527,90304,primary,0
142303,,-111.97766,33.65527,1423,secondary,0
254101,,-111.97749,33.65199,2541,primary,0
364100,,-111.9774,33.65573,3641,primary,0
9030405,,-111.97753,33.65535,90304,primary,0
350301,,-112.11799,33.63987,3503,primary,0
298301,,-111.97734,33.66778,2983,primary,0
350601,,-111.97734,33.66679,3506,primary,0
298201,,-111.9775,33.66623,2982,primary,0
350701,,-111.9775,33.66648,3507,primary,0
350900,,-112.02239,33.68603,3509,secondary,0
351100,,-112.02252,33.6861,3511,secondary,0
351000,,-112.02301,33.68637,3510,secondary,0
189101,,-112.03095,33.68764,1891,secondary,0
186602,,-112.00054,33.65509,1866,secondary,0
351501,,-112.11562,33.6546,3515,secondary,0
289301,,-112.11642,33.65475,2893,secondary,0
289001,,-112.11221,33.65463,2890,secondary,0
351801,,-112.11337,33.65477,3518,secondary,0
352002,,-112.08297,33.68214,3520,secondary,0
22500,,-112.08297,33.68177,225,secondary,0
22501,,-112.08285,33.68177,225,secondary,0
352003,,-112.08285,33.68214,3520,secondary,0
22502,,-112.08297,33.68156,225,secondary,0
34600,,-112.08297,33.68083,346,secondary,0
34601,,-112.08286,33.68083,346,secondary,0
22503,,-112.08285,33.68155,225,secondary,0
34602,,-112.08297,33.68061,346,secondary,0
311702,,-112.08295,33.67714,3117,secondary,0
311703,,-112.08283,33.67714,3117,secondary,0
34603,,-112.08286,33.68061,346,secondary,0
98301,,-112.09966,33.63353,983,primary,0
208502,,-112.09964,33.63576,2085,primary,0
208503,,-112.09977,33.63578,2085,primary,0
98302,,-112.09979,33.63353,983,primary,0
352502,,-112.09966,33.6542,3525,primary,0
16706,,-112.09966,33.65456,167,secondary,0
16707,,-112.09985,33.65459,167,secondary,0
352503,,-112.09985,33.65416,3525,primary,0
178301,,-111.94212,33.66114,1783,motorway,0
178201,,-111.94147,33.66106,1782,motorway,0
303701,,-111.9263,33.65787,3037,motorway,0
325601,,-111.92944,33.65933,3256,motorway,0
326001,,-111.92099,33.65701,3260,motorway,0
111301,,-111.92338,33.65822,1113,motorway,0
317201,,-112.20293,33.66603,3172,secondary,0
272801,,-112.20293,33.66645,2728,secondary,0
333001,,-112.20293,33.66553,3330,secondary,0
332901,,-112.20309,33.66544,3329,secondary,0
9040204,,-111.92549,33.659,90402,primary,0
304001,,-111.92524,33.66008,3040,primary,0
9040105,,-111.9255,33.65781,90401,primary,0
9040205,,-111.92521,33.6586,90402,primary,0
303401,,-111.92547,33.65605,3034,primary,0
179401,,-111.94434,33.6626,1794,motorway,0
59301,,-111.96078,33.66881,593,motorway,0
349801,,-111.96337,33.66976,3498,motorway,0
326201,,-111.95642,33.66586,3262,motorway,0
307201,,-111.96018,33.66456,3072,secondary,0
9039905,,-111.9602,33.66751,90399,secondary,0
9040005,,-111.95992,33.66825,90400,secondary,0
307601,,-111.96149,33.66798,3076,motorway,0
336501,,-111.95996,33.67023,3365,secondary,0
307701,,-111.9591,33.66799,3077,motorway,0
295601,,-111.97621,33.67344,2956,motorway,0
58002,,-111.97632,33.67248,580,motorway,0
326101,,-111.97343,33.67261,3261,motorway,0
186101,,-111.98099,33.67325,1861,motorway,0
295101,,-111.97863,33.67249,2951,motorway,0
142902,,-111.97731,33.67274,1429,primary,0
143002,,-111.97731,33.67277,1430,motorway,0
143602,,-111.97752,33.67322,1436,primary,0
143401,,-111.97752,33.67321,1434,motorway,0
194301,,-112.00268,33.67273,1943,motorway,0
199301,,-112.00065,33.66804,1993,motorway,0
78901,,-112.00025,33.66592,789,motorway,0
189400,,-112.03559,33.68771,1894,secondary,0
343601,,-112.03554,33.68764,3436,secondary,0
343602,,-112.03548,33.68768,3436,secondary,0
189401,,-112.03553,33.68774,1894,secondary,0
189200,,-112.03584,33.68765,1892,secondary,0
343702,,-112.036,33.68765,3437,secondary,0
343703,,-112.03598,33.68751,3437,secondary,0
189201,,-112.03586,33.68751,1892,secondary,0
189202,,-112.03555,33.68754,1892,secondary,0
189501,,-112.03492,33.68752,1895,secondary,0
294801,,-112.03353,33.68751,2948,secondary,0
189402,,-112.03564,33.68768,1894,secondary,0
189203,,-112.03565,33.68766,1892,secondary,0
189204,,-112.0356,33.68762,1892,secondary,0
189403,,-112.03557,33.68766,1894,secondary,0
343603,,-112.03559,33.68762,3436,secondary,0
189205,,-112.03561,33.68762,1892,secondary,0
343604,,-112.03544,33.68761,3436,secondary,0
322502,,-112.18967,33.63873,3225,primary,0
228701,,-112.19019,33.63872,2287,primary,0
363100,,-112.17058,33.63908,3631,primary,0
363001,,-112.172,33.63905,3630,primary,0
363301,,-112.1722,33.63904,3633,primary,0
230401,,-112.17296,33.63903,2304,primary,0
226601,,-112.15349,33.63936,2266,primary,0
221301,,-112.14492,33.63949,2213,primary,0
9037704,,-111.99897,33.64069,90377,primary,0
9037705,,-111.99929,33.64067,90377,primary,0
9037706,,-111.99898,33.64062,90377,primary,0
9037707,,-111.99928,33.64074,90377,primary,0
246504,,-111.99466,33.64074,2465,primary,0
355500,,-112.11163,33.67658,3555,secondary,0
172601,,-112.11186,33.67658,1726,secondary,0
74702,,-112.11211,33.67688,747,secondary,0
348201,,-112.1121,33.67961,3482,secondary,0
45103,,-112.11045,33.67648,451,secondary,0
275001,,-112.11394,33.67644,2750,secondary,0
172503,,-112.11477,33.67654,1725,secondary,0
94601,,-112.14024,33.67012,946,secondary,0
73601,,-112.13905,33.66993,736,motorway,0
366100,,-112.16661,33.6692,3661,motorway,0
201801,,-112.18316,33.66797,2018,motorway,0
9038900,,-112.17951,33.66787,90389,secondary,0
9038901,,-112.17913,33.66788,90389,secondary,0
107001,,-112.17839,33.66789,1070,secondary,0
68401,,-112.18934,33.66758,684,secondary,0
61002,,-112.03007,33.67205,610,motorway,0
326801,,-112.027,33.67245,3268,motorway,0
326901,,-112.02933,33.67294,3269,motorway,0
327001,,-112.03618,33.67105,3270,motorway,0
44600,,-112.04208,33.66952,446,secondary,0
135701,,-112.04743,33.66947,1357,secondary,0
71501,,-112.06069,33.66878,715,motorway,0
346001,,-112.06055,33.66863,3460,secondary,0
82701,,-112.0703,33.66919,827,motorway,0
328001,,-112.07853,33.6685,3280,motorway,0
70500,,-112.0743,33.66843,705,secondary,0
70501,,-112.07404,33.66843,705,secondary,0
82801,,-112.07093,33.66841,828,secondary,0
107903,,-112.08291,33.66743,1079,secondary,0
9034104,,-112.08279,33.66795,90341,secondary,0
191703,,-112.08284,33.67,1917,secondary,0
72501,,-112.08702,33.66924,725,motorway,0
8300,,-112.08722,33.66942,83,secondary,0
203201,,-112.09032,33.66974,2032,secondary,0
8401,,-112.09141,33.66983,84,secondary,0
8500,,-112.09549,33.6701,85,secondary,0
135900,,-112.09755,33.67015,1359,secondary,0
60100,,-112.0872,33.66857,601,secondary,0
357801,,-112.0856,33.66834,3578,secondary,0
73201,,-112.09451,33.6694,732,motorway,0
61300,,-112.09435,33.66914,613,secondary,0
312001,,-112.09205,33.66913,3120,secondary,0
366700,,-112.10408,33.66936,3667,secondary,0
366701,,-112.10434,33.66934,3667,secondary,0
275701,,-112.10795,33.66935,2757,secondary,0
9040601,,-112.1001,33.66881,90406,primary,0
82201,,-112.10028,33.66916,822,motorway,0
352402,,-112.0998,33.67106,3524,primary,0
90000,,-112.0998,33.67285,900,primary,0
90001,,-112.09991,33.67285,900,primary,0
352403,,-112.09991,33.67106,3524,primary,0
90002,,-112.0998,33.67306,900,primary,0
90100,,-112.09979,33.67477,901,primary,0
90101,,-112.09991,33.67477,901,primary,0
90003,,-112.09991,33.67306,900,primary,0
90102,,-112.09979,33.67499,901,primary,0
341302,,-112.09979,33.6756,3413,primary,0
341303,,-112.0999,33.6756,3413,primary,0
90103,,-112.09991,33.67499,901,primary,0
9040602,,-112.09993,33.66874,90406,primary,0
358200,,-112.09993,33.66851,3582,primary,0
352302,,-112.09979,33.66821,3523,primary,0
358400,,-112.09977,33.66844,3584,primary,0
352303,,-112.0999,33.66818,3523,primary,0
9040603,,-112.09976,33.669,90406,primary,0
341201,,-112.09976,33.66906,3412,primary,0
9040604,,-112.09976,33.66873,90406,primary,0
9040605,,-112.09993,33.66897,90406,primary,0
73002,,-112.09809,33.67008,730,secondary,0
279701,,-112.0991,33.67,2797,secondary,0
9039605,,-112.09993,33.66982,90396,primary,0
358501,,-112.09993,33.66973,3585,primary,0
279802,,-112.09991,33.67068,2798,primary,0
92600,,-112.09993,33.67037,926,primary,0
279803,,-112.09982,33.67071,2798,primary,0
92701,,-112.09993,33.67008,927,primary,0
358701,,-112.09977,33.67037,3587,primary,0
325201,,-112.20529,33.66828,3252,motorway,0
273300,2733,-112.21201,33.66818,2733,secondary,1
136101,,-112.20067,33.66865,1361,secondary,0
136801,,-112.19049,33.66882,1368,secondary,0
325401,,-112.19018,33.66854,3254,motorway,0
333601,,-112.18666,33.6694,3336,secondary,0
9033500,,-112.17644,33.669,90335,secondary,0
9033501,,-112.1768,33.669,90335,secondary,0
107701,,-112.17778,33.66899,1077,secondary,0
325501,,-112.17319,33.66872,3255,motorway,0
325301,,-112.16527,33.66867,3253,motorway,0
62101,,-112.16082,33.66906,621,secondary,0
9037405,,-112.13439,33.66973,90374,secondary,0
61400,,-112.13071,33.66835,614,secondary,0
288701,,-112.12677,33.66821,2887,secondary,0
366200,,-112.11332,33.66421,3662,motorway,0
125300,,-112.1138,33.65866,1253,secondary,0
125401,,-112.11377,33.65901,1254,secondary,0
289801,,-112.11492,33.65543,2898,secondary,0
125201,,-112.11516,33.65254,1252,secondary,0
54501,,-112.11426,33.65427,545,motorway,0
54002,,-112.11504,33.6519,540,motorway,0
54700,,-112.11513,33.65045,547,motorway,0
165703,,-112.0975,33.64016,1657,primary,0
165704,,-112.09742,33.64016,1657,primary,0
363400,,-112.06025,33.64033,3634,primary,0
143202,,-111.97752,33.6728,1432,motorway,0
142802,,-111.97752,33.67249,1428,primary,0
143402,,-111.97752,33.67303,1434,motorway,0
143203,,-111.97752,33.67298,1432,motorway,0
143403,,-111.97763,33.67316,1434,motorway,0
148102,,-111.9773,33.6732,1481,motorway,0
143003,,-111.9773,33.67297,1430,motorway,0
148103,,-111.9773,33.673,1481,motorway,0
243801,,-112.001,33.64058,2438,primary,0
124701,,-112.11143,33.68394,1247,motorway,0
360500,,-112.11373,33.68387,3605,secondary,0
127001,,-112.11143,33.68369,1270,secondary,0
322701,,-112.11179,33.68369,3227,secondary,0
9032904,,-112.1139,33.68388,90329,secondary,0
9032905,,-112.11421,33.68388,90329,secondary,0
188003,,-112.11496,33.68385,1880,secondary,0
361201,,-111.9383,33.65574,3612,secondary,0
361001,,-111.93823,33.65573,3610,secondary,0
361301,,-111.93724,33.65558,3613,secondary,0
9032602,,-111.93429,33.6553,90326,secondary,0
361401,,-111.93683,33.65553,3614,secondary,0
9032603,,-111.93399,33.65529,90326,secondary,0
360801,,-111.93726,33.65544,3608,secondary,0
195502,,-111.93948,33.65579,1955,secondary,0
360701,,-111.93904,33.65571,3607,secondary,0
360702,,-111.93897,33.65583,3607,secondary,0
195503,,-111.9395,33.65592,1955,secondary,0
361502,,-111.94195,33.65639,3615,secondary,0
195602,,-111.94185,33.65636,1956,secondary,0
195603,,-111.94181,33.65645,1956,secondary,0
361503,,-111.94192,33.65648,3615,secondary,0
360703,,-111.93875,33.65567,3607,secondary,0
195401,,-111.9379,33.65553,1954,secondary,0
361602,,-112.16792,33.65445,3616,secondary,0
263402,,-112.1679,33.65445,2634,secondary,0
263403,,-112.1679,33.65459,2634,secondary,0
361603,,-112.16792,33.65459,3616,secondary,0
165501,,-112.11484,33.64199,1655,motorway,0
53801,,-112.1148,33.65515,538,motorway,0
347101,,-112.11455,33.65894,3471,secondary,0
66202,,-112.11374,33.67229,662,motorway,0
81400,,-112.08059,33.6692,814,secondary,0
229002,,-112.1886,33.63875,2290,primary,0
350402,,-112.18919,33.63874,3504,primary,0
173301,,-112.10912,33.66819,1733,secondary,0
342601,,-111.92436,33.66979,3426,secondary,0
362401,,-111.96256,33.6637,3624,secondary,0
171803,,-111.96282,33.6636,1718,secondary,0
362301,,-111.96278,33.66359,3623,secondary,0
37402,,-111.95272,33.66178,374,secondary,0
37403,,-111.95271,33.66179,374,secondary,0
362601,,-111.95319,33.6622,3626,secondary,0
324502,,-112.17138,33.63896,3245,primary,0
324503,,-112.17125,33.63896,3245,primary,0
363700,,-112.10143,33.68384,3637,secondary,0
280401,,-112.10154,33.68384,2804,secondary,0
46000,,-112.11458,33.64891,460,secondary,0
46001,,-112.11456,33.64912,460,secondary,0
1100,,-112.11442,33.65064,11,secondary,0
346901,,-112.11437,33.6512,3469,secondary,0
363902,,-111.92532,33.69026,3639,primary,0
352200,,-111.92532,33.69029,3522,primary,0
352201,,-111.92545,33.69029,3522,primary,0
363903,,-111.92545,33.69026,3639,primary,0
352202,,-111.92533,33.69051,3522,primary,0
345202,,-111.92531,33.69083,3452,primary,0
345203,,-111.92543,33.69083,3452,primary,0
352203,,-111.92544,33.69051,3522,primary,0
364002,,-112.09982,33.68554,3640,primary,0
341602,,-112.09982,33.68555,3416,primary,0
341603,,-112.09995,33.68555,3416,primary,0
364003,,-112.09995,33.68554,3640,primary,0
316003,,-111.97743,33.65577,3160,primary,0
364202,,-111.97736,33.65589,3642,primary,0
318700,,-111.97736,33.65598,3187,primary,0
318701,,-111.97749,33.65598,3187,primary,0
364203,,-111.97749,33.65589,3642,primary,0
318702,,-111.97736,33.65606,3187,primary,0
316202,,-111.97736,33.65612,3162,primary,0
316203,,-111.97749,33.65612,3162,primary,0
318703,,-111.97749,33.65606,3187,primary,0
364700,,-111.92529,33.69552,3647,primary,0
344802,,-111.92529,33.69555,3448,primary,0
344803,,-111.92542,33.69555,3448,primary,0
364701,,-111.92542,33.69552,3647,primary,0
364802,,-111.92528,33.69534,3648,primary,0
364702,,-111.92528,33.6954,3647,primary,0
364703,,-111.92542,33.6954,3647,primary,0
364803,,-111.92541,33.69533,3648,primary,0
174303,,-111.95932,33.65444,1743,secondary,0
295701,,-111.97731,33.67448,2957,primary,0
365300,3653,-111.92008,33.69866,3653,secondary,1
322901,,-111.92084,33.69876,3229,secondary,0
365401,,-111.92156,33.69868,3654,secondary,0
365502,,-111.92335,33.69866,3655,secondary,0
323000,,-111.9233,33.69864,3230,secondary,0
365503,,-111.92335,33.69873,3655,secondary,0
318601,3186,-111.92548,33.63068,3186,primary,1
22803,,-111.98269,33.69866,228,secondary,0
100400,,-111.98012,33.69863,1004,secondary,0
365900,,-111.97575,33.69863,3659,secondary,0
114007,,-111.96883,33.69868,1140,primary,0
74901,,-112.11228,33.68346,749,motorway,0
325701,,-111.94372,33.66213,3257,motorway,0
86701,,-112.0008,33.64972,867,motorway,0
49602,,-112.00138,33.64562,496,motorway,0
357302,,-112.07291,33.66898,3573,motorway,0
51502,,-112.07663,33.66894,515,motorway,0
325901,,-111.944,33.66197,3259,motorway,0
125601,,-112.11323,33.6646,1256,motorway,0
197202,,-112.0076,33.68408,1972,secondary,0
299701,,-112.00629,33.68408,2997,secondary,0
227802,,-112.18577,33.63399,2278,secondary,0
364902,,-112.18579,33.63408,3649,secondary,0
364903,,-112.18592,33.63408,3649,secondary,0
227803,,-112.1859,33.63396,2278,secondary,0
366601,,-112.10347,33.66944,3666,secondary,0
9040904,,-112.02569,33.69923,90409,primary,0
9000000,,-112.02548,33.69913,90000,tertiary,0
9000100,,-112.02533,33.69906,90001,tertiary,0
110202,,-112.0247,33.69882,1102,secondary,0
110203,,-112.02469,33.69884,1102,secondary,0
9000200,,-112.02492,33.69896,90002,tertiary,0
9000300,,-112.02528,33.69914,90003,tertiary,0
9000400,,-112.02542,33.69922,90004,tertiary,0
9040905,,-112.02562,33.69933,90409,primary,0
9000500,,-111.98011,33.68137,90005,residential,0
157102,,-111.98015,33.68138,1571,secondary,0
157103,,-111.98019,33.68129,1571,secondary,0
9000501,,-111.98015,33.68128,90005,residential,0
23502,,-111.97981,33.68129,235,secondary,0
9000502,,-111.97986,33.6813,90005,residential,0
9000503,,-111.9799,33.68121,90005,residential,0
23503,,-111.97985,33.6812,235,secondary,0
336802,,-111.95877,33.65108,3368,secondary,0
89202,,-111.95878,33.65106,892,secondary,0
89203,,-111.95867,33.65103,892,secondary,0
336803,,-111.95866,33.65105,3368,secondary,0
9000600,,-111.95925,33.64967,90006,residential,0
48402,,-111.95908,33.65007,484,secondary,0
48403,,-111.95919,33.65011,484,secondary,0
9000601,,-111.95936,33.6497,90006,residential,0
257602,,-111.95963,33.64881,2576,secondary,0
9000602,,-111.95934,33.64946,90006,residential,0
9000603,,-111.95945,33.6495,90006,residential,0
257603,,-111.95973,33.64885,2576,secondary,0
9033204,,-111.94263,33.65676,90332,secondary,0
178001,,-111.94258,33.66037,1780,tertiary,0
9000700,,-111.94257,33.66061,90007,tertiary,0
9000800,,-111.94257,33.66112,90008,tertiary,0
96402,,-111.94257,33.66115,964,motorway,0
96403,,-111.94256,33.66132,964,motorway,0
9000900,,-111.94256,33.66133,90009,tertiary,0
9001000,,-111.94256,33.66225,90010,tertiary,0
179202,,-111.94256,33.66228,1792,motorway,0
179302,,-111.94283,33.66227,1793,motorway,0
9001100,,-111.94283,33.66226,90011,tertiary,0
9001200,,-111.94282,33.66142,90012,tertiary,0
178402,,-111.94282,33.66139,1784,motorway,0
178403,,-111.94283,33.66116,1784,motorway,0
9001300,,-111.94282,33.66062,90013,tertiary,0
9001400,,-111.94281,33.65818,90014,tertiary,0
9033205,,-111.9428,33.6568,90332,secondary,0
9001500,,-111.92295,33.69864,90015,residential,0
9001600,,-111.92266,33.69864,90016,residential,0
9001700,,-111.92226,33.69864,90017,residential,0
365201,,-111.92169,33.69864,3652,residential,0
9001800,,-111.92157,33.69864,90018,residential,0
9001900,,-111.92142,33.69864,90019,residential,0
9002000,,-111.92125,33.69864,90020,residential,0
9002100,,-111.92083,33.69864,90021,residential,0
365301,3653,-111.92013,33.69864,3653,secondary,1
9002200,,-111.92156,33.69876,90022,residential,0
9002300,,-111.92225,33.69876,90023,residential,0
9002400,,-111.92275,33.69876,90024,residential,0
323101,,-111.92329,33.69876,3231,secondary,0
344202,,-111.92525,33.69925,3442,primary,0
344302,,-111.92525,33.6993,3443,primary,0
344303,,-111.9254,33.6993,3443,primary,0
344203,,-111.9254,33.69925,3442,primary,0
184804,90216,-112.11725,33.66258,1848,secondary,0
313001,,-112.11725,33.66219,3130,tertiary,0
313002,,-112.11713,33.66219,3130,tertiary,0
184805,90216,-112.11714,33.66252,1848,secondary,0
9034105,,-112.08296,33.66803,90341,secondary,0
135001,,-112.08296,33.66763,1350,secondary,0
36004,,-112.11274,33.63979,360,primary,0
194402,,-112.00499,33.67622,1944,tertiary,0
9002500,,-112.00491,33.67646,90025,tertiary,0
