node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,production,attraction,geometry
2627,,-111.956160,33.265580,,,0,0.100000,0.100000,"POINT (-111.956160 33.265580)"
2628,,-111.956190,33.265560,,,0,0.100000,0.100000,"POINT (-111.956190 33.265560)"
2629,,-111.956230,33.265540,,,0,0.100000,0.100000,"POINT (-111.956230 33.265540)"
2630,,-111.956120,33.265520,,,0,0.100000,0.100000,"POINT (-111.956120 33.265520)"
2631,,-111.956150,33.265510,,,0,0.100000,0.100000,"POINT (-111.956150 33.265510)"
2632,,-111.956190,33.265490,,,0,0.100000,0.100000,"POINT (-111.956190 33.265490)"
2633,,-111.956080,33.265470,,,0,0.100000,0.100000,"POINT (-111.956080 33.265470)"
2634,,-111.956110,33.265450,,,0,0.100000,0.100000,"POINT (-111.956110 33.265450)"
2635,,-111.956150,33.265440,,,0,0.100000,0.100000,"POINT (-111.956150 33.265440)"
2636,,-111.956040,33.265420,,,0,0.100000,0.100000,"POINT (-111.956040 33.265420)"
2637,,-111.956070,33.265400,,,0,0.100000,0.100000,"POINT (-111.956070 33.265400)"
2638,,-111.956100,33.265380,,,0,0.100000,0.100000,"POINT (-111.956100 33.265380)"
2639,,-111.956000,33.265370,,,0,0.100000,0.100000,"POINT (-111.956000 33.265370)"
2640,,-111.956030,33.265350,,,0,0.100000,0.100000,"POINT (-111.956030 33.265350)"
2641,,-111.956060,33.265330,,,0,0.100000,0.100000,"POINT (-111.956060 33.265330)"
2642,,-111.955960,33.265310,,,0,0.100000,0.100000,"POINT (-111.955960 33.265310)"
2643,,-111.955990,33.265300,,,0,0.100000,0.100000,"POINT (-111.955990 33.265300)"
2644,,-111.956020,33.265280,,,0,0.100000,0.100000,"POINT (-111.956020 33.265280)"
2645,,-111.955920,33.265260,,,0,0.100000,0.100000,"POINT (-111.955920 33.265260)"
2646,,-111.955950,33.265240,,,0,0.100000,0.100000,"POINT (-111.955950 33.265240)"
2647,,-111.955980,33.265230,,,0,0.100000,0.100000,"POINT (-111.955980 33.265230)"
2648,,-111.955880,33.265210,,,0,0.100000,0.100000,"POINT (-111.955880 33.265210)"
2649,,-111.955910,33.265190,,,0,0.100000,0.100000,"POINT (-111.955910 33.265190)"
2650,,-111.955940,33.265170,,,0,0.100000,0.100000,"POINT (-111.955940 33.265170)"
2651,,-111.955840,33.265150,,,0,0.100000,0.100000,"POINT (-111.955840 33.265150)"
2652,,-111.955870,33.265140,,,0,0.100000,0.100000,"POINT (-111.955870 33.265140)"
2653,,-111.955900,33.265120,,,0,0.100000,0.100000,"POINT (-111.955900 33.265120)"
2654,,-111.955800,33.265100,,,0,0.100000,0.100000,"POINT (-111.955800 33.265100)"
2655,,-111.955830,33.265080,,,0,0.100000,0.100000,"POINT (-111.955830 33.265080)"
2656,,-111.955860,33.265070,,,0,0.100000,0.100000,"POINT (-111.955860 33.265070)"
2657,,-111.955760,33.265050,,,0,0.100000,0.100000,"POINT (-111.955760 33.265050)"
2658,,-111.955790,33.265030,,,0,0.100000,0.100000,"POINT (-111.955790 33.265030)"
2659,,-111.955820,33.265010,,,0,0.100000,0.100000,"POINT (-111.955820 33.265010)"
2660,,-111.955710,33.264990,,,0,0.100000,0.100000,"POINT (-111.955710 33.264990)"
2661,,-111.955750,33.264980,,,0,0.100000,0.100000,"POINT (-111.955750 33.264980)"
2662,,-111.955780,33.264960,,,0,0.100000,0.100000,"POINT (-111.955780 33.264960)"
2663,,-111.955670,33.264940,,,0,0.100000,0.100000,"POINT (-111.955670 33.264940)"
2664,,-111.955710,33.264920,,,0,0.100000,0.100000,"POINT (-111.955710 33.264920)"
2665,,-111.955740,33.264910,,,0,0.100000,0.100000,"POINT (-111.955740 33.264910)"
2666,,-111.955630,33.264890,,,0,0.100000,0.100000,"POINT (-111.955630 33.264890)"
2667,,-111.955660,33.264870,,,0,0.100000,0.100000,"POINT (-111.955660 33.264870)"
2668,,-111.955700,33.264850,,,0,0.100000,0.100000,"POINT (-111.955700 33.264850)"
2669,,-111.955590,33.264840,,,0,0.100000,0.100000,"POINT (-111.955590 33.264840)"
2670,,-111.955620,33.264820,,,0,0.100000,0.100000,"POINT (-111.955620 33.264820)"
2671,,-111.955660,33.264800,,,0,0.100000,0.100000,"POINT (-111.955660 33.264800)"
2672,,-111.955550,33.264780,,,0,0.100000,0.100000,"POINT (-111.955550 33.264780)"
2673,,-111.955580,33.264770,,,0,0.100000,0.100000,"POINT (-111.955580 33.264770)"
2674,,-111.955610,33.264750,,,0,0.100000,0.100000,"POINT (-111.955610 33.264750)"
2675,,-111.955510,33.264730,,,0,0.100000,0.100000,"POINT (-111.955510 33.264730)"
2676,,-111.955540,33.264710,,,0,0.100000,0.100000,"POINT (-111.955540 33.264710)"
2677,,-111.955570,33.264700,,,0,0.100000,0.100000,"POINT (-111.955570 33.264700)"
2678,,-111.955470,33.264680,,,0,0.100000,0.100000,"POINT (-111.955470 33.264680)"
2679,,-111.955500,33.264660,,,0,0.100000,0.100000,"POINT (-111.955500 33.264660)"
2680,,-111.955530,33.264640,,,0,0.100000,0.100000,"POINT (-111.955530 33.264640)"
2681,,-111.955430,33.264620,,,0,0.100000,0.100000,"POINT (-111.955430 33.264620)"
2682,,-111.955460,33.264610,,,0,0.100000,0.100000,"POINT (-111.955460 33.264610)"
2683,,-111.955490,33.264590,,,0,0.100000,0.100000,"POINT (-111.955490 33.264590)"
2684,,-111.955390,33.264570,,,0,0.100000,0.100000,"POINT (-111.955390 33.264570)"
2685,,-111.955420,33.264550,,,0,0.100000,0.100000,"POINT (-111.955420 33.264550)"
2686,,-111.955450,33.264540,,,0,0.100000,0.100000,"POINT (-111.955450 33.264540)"
2687,,-111.955350,33.264520,,,0,0.100000,0.100000,"POINT (-111.955350 33.264520)"
2688,,-111.955380,33.264500,,,0,0.100000,0.100000,"POINT (-111.955380 33.264500)"
2689,,-111.955410,33.264480,,,0,0.100000,0.100000,"POINT (-111.955410 33.264480)"
2690,,-111.955310,33.264460,,,0,0.100000,0.100000,"POINT (-111.955310 33.264460)"
2691,,-111.955340,33.264450,,,0,0.100000,0.100000,"POINT (-111.955340 33.264450)"
2692,,-111.955370,33.264430,,,0,0.100000,0.100000,"POINT (-111.955370 33.264430)"
2693,,-111.955270,33.264410,,,0,0.100000,0.100000,"POINT (-111.955270 33.264410)"
2694,,-111.955300,33.264390,,,0,0.100000,0.100000,"POINT (-111.955300 33.264390)"
2695,,-111.955330,33.264380,,,0,0.100000,0.100000,"POINT (-111.955330 33.264380)"
2696,,-111.955230,33.264360,,,0,0.100000,0.100000,"POINT (-111.955230 33.264360)"
2697,,-111.955260,33.264340,,,0,0.100000,0.100000,"POINT (-111.955260 33.264340)"
2698,,-111.955290,33.264320,,,0,0.100000,0.100000,"POINT (-111.955290 33.264320)"
2699,,-111.955180,33.264300,,,0,0.100000,0.100000,"POINT (-111.955180 33.264300)"
2700,,-111.955220,33.264290,,,0,0.100000,0.100000,"POINT (-111.955220 33.264290)"
2701,,-111.955250,33.264270,,,0,0.100000,0.100000,"POINT (-111.955250 33.264270)"
2702,,-111.955140,33.264250,,,0,0.100000,0.100000,"POINT (-111.955140 33.264250)"
2703,,-111.955180,33.264230,,,0,0.100000,0.100000,"POINT (-111.955180 33.264230)"
2704,,-111.955210,33.264220,,,0,0.100000,0.100000,"POINT (-111.955210 33.264220)"
2705,,-111.955100,33.264200,,,0,0.100000,0.100000,"POINT (-111.955100 33.264200)"
2706,,-111.955130,33.264180,,,0,0.100000,0.100000,"POINT (-111.955130 33.264180)"
2707,,-111.955170,33.264160,,,0,0.100000,0.100000,"POINT (-111.955170 33.264160)"
2708,,-111.955060,33.264150,,,0,0.100000,0.100000,"POINT (-111.955060 33.264150)"
2709,,-111.955090,33.264130,,,0,0.100000,0.100000,"POINT (-111.955090 33.264130)"
2710,,-111.955130,33.264110,,,0,0.100000,0.100000,"POINT (-111.955130 33.264110)"
2711,,-111.955020,33.264090,,,0,0.100000,0.100000,"POINT (-111.955020 33.264090)"
2712,,-111.955050,33.264080,,,0,0.100000,0.100000,"POINT (-111.955050 33.264080)"
2713,,-111.955080,33.264060,,,0,0.100000,0.100000,"POINT (-111.955080 33.264060)"
2714,,-111.954980,33.264040,,,0,0.100000,0.100000,"POINT (-111.954980 33.264040)"
2715,,-111.955010,33.264020,,,0,0.100000,0.100000,"POINT (-111.955010 33.264020)"
2716,,-111.955040,33.264010,,,0,0.100000,0.100000,"POINT (-111.955040 33.264010)"
2717,,-111.954940,33.263990,,,0,0.100000,0.100000,"POINT (-111.954940 33.263990)"
2718,,-111.954970,33.263970,,,0,0.100000,0.100000,"POINT (-111.954970 33.263970)"
2719,,-111.955000,33.263950,,,0,0.100000,0.100000,"POINT (-111.955000 33.263950)"
2720,,-111.954900,33.263930,,,0,0.100000,0.100000,"POINT (-111.954900 33.263930)"
2721,,-111.954930,33.263920,,,0,0.100000,0.100000,"POINT (-111.954930 33.263920)"
2722,,-111.954960,33.263900,,,0,0.100000,0.100000,"POINT (-111.954960 33.263900)"
2723,,-111.954860,33.263880,,,0,0.100000,0.100000,"POINT (-111.954860 33.263880)"
2724,,-111.954890,33.263860,,,0,0.100000,0.100000,"POINT (-111.954890 33.263860)"
2725,,-111.954920,33.263850,,,0,0.100000,0.100000,"POINT (-111.954920 33.263850)"
2726,,-111.954820,33.263830,,,0,0.100000,0.100000,"POINT (-111.954820 33.263830)"
2727,,-111.954850,33.263810,,,0,0.100000,0.100000,"POINT (-111.954850 33.263810)"
2728,,-111.954880,33.263790,,,0,0.100000,0.100000,"POINT (-111.954880 33.263790)"
2729,,-111.954780,33.263770,,,0,0.100000,0.100000,"POINT (-111.954780 33.263770)"
2730,,-111.954810,33.263760,,,0,0.100000,0.100000,"POINT (-111.954810 33.263760)"
2731,,-111.954840,33.263740,,,0,0.100000,0.100000,"POINT (-111.954840 33.263740)"
2732,,-111.954740,33.263720,,,0,0.100000,0.100000,"POINT (-111.954740 33.263720)"
2733,,-111.954770,33.263700,,,0,0.100000,0.100000,"POINT (-111.954770 33.263700)"
2734,,-111.954800,33.263690,,,0,0.100000,0.100000,"POINT (-111.954800 33.263690)"
2735,,-111.954700,33.263670,,,0,0.100000,0.100000,"POINT (-111.954700 33.263670)"
2736,,-111.954730,33.263650,,,0,0.100000,0.100000,"POINT (-111.954730 33.263650)"
2737,,-111.954760,33.263630,,,0,0.100000,0.100000,"POINT (-111.954760 33.263630)"
2738,,-111.954650,33.263620,,,0,0.100000,0.100000,"POINT (-111.954650 33.263620)"
2739,,-111.954690,33.263600,,,0,0.100000,0.100000,"POINT (-111.954690 33.263600)"
2740,,-111.954720,33.263580,,,0,0.100000,0.100000,"POINT (-111.954720 33.263580)"
2741,,-111.954610,33.263560,,,0,0.100000,0.100000,"POINT (-111.954610 33.263560)"
2742,,-111.954650,33.263550,,,0,0.100000,0.100000,"POINT (-111.954650 33.263550)"
2743,,-111.954680,33.263530,,,0,0.100000,0.100000,"POINT (-111.954680 33.263530)"
2744,,-111.954570,33.263510,,,0,0.100000,0.100000,"POINT (-111.954570 33.263510)"
2745,,-111.954600,33.263490,,,0,0.100000,0.100000,"POINT (-111.954600 33.263490)"
2746,,-111.954640,33.263480,,,0,0.100000,0.100000,"POINT (-111.954640 33.263480)"
2747,,-111.954530,33.263460,,,0,0.100000,0.100000,"POINT (-111.954530 33.263460)"
2748,,-111.954560,33.263440,,,0,0.100000,0.100000,"POINT (-111.954560 33.263440)"
2749,,-111.954600,33.263420,,,0,0.100000,0.100000,"POINT (-111.954600 33.263420)"
2750,,-111.954490,33.263400,,,0,0.100000,0.100000,"POINT (-111.954490 33.263400)"
2751,,-111.954520,33.263390,,,0,0.100000,0.100000,"POINT (-111.954520 33.263390)"
2752,,-111.954550,33.263370,,,0,0.100000,0.100000,"POINT (-111.954550 33.263370)"
2753,,-111.954450,33.263350,,,0,0.100000,0.100000,"POINT (-111.954450 33.263350)"
2754,,-111.954480,33.263330,,,0,0.100000,0.100000,"POINT (-111.954480 33.263330)"
2755,,-111.954510,33.263320,,,0,0.100000,0.100000,"POINT (-111.954510 33.263320)"
2756,,-111.954410,33.263300,,,0,0.100000,0.100000,"POINT (-111.954410 33.263300)"
2757,,-111.954440,33.263280,,,0,0.100000,0.100000,"POINT (-111.954440 33.263280)"
2758,,-111.954470,33.263260,,,0,0.100000,0.100000,"POINT (-111.954470 33.263260)"
2759,,-111.954370,33.263240,,,0,0.100000,0.100000,"POINT (-111.954370 33.263240)"
2760,,-111.954400,33.263230,,,0,0.100000,0.100000,"POINT (-111.954400 33.263230)"
2761,,-111.954430,33.263210,,,0,0.100000,0.100000,"POINT (-111.954430 33.263210)"
2762,,-111.954330,33.263190,,,0,0.100000,0.100000,"POINT (-111.954330 33.263190)"
2763,,-111.954360,33.263170,,,0,0.100000,0.100000,"POINT (-111.954360 33.263170)"
2764,,-111.954390,33.263160,,,0,0.100000,0.100000,"POINT (-111.954390 33.263160)"
2765,,-111.954290,33.263140,,,0,0.100000,0.100000,"POINT (-111.954290 33.263140)"
2766,,-111.954320,33.263120,,,0,0.100000,0.100000,"POINT (-111.954320 33.263120)"
2767,,-111.954350,33.263100,,,0,0.100000,0.100000,"POINT (-111.954350 33.263100)"
2768,,-111.954250,33.263090,,,0,0.100000,0.100000,"POINT (-111.954250 33.263090)"
2769,,-111.954280,33.263070,,,0,0.100000,0.100000,"POINT (-111.954280 33.263070)"
2770,,-111.954310,33.263050,,,0,0.100000,0.100000,"POINT (-111.954310 33.263050)"
2771,,-111.954210,33.263030,,,0,0.100000,0.100000,"POINT (-111.954210 33.263030)"
2772,,-111.954240,33.263010,,,0,0.100000,0.100000,"POINT (-111.954240 33.263010)"
2773,,-111.954270,33.263000,,,0,0.100000,0.100000,"POINT (-111.954270 33.263000)"
2774,,-111.954170,33.262980,,,0,0.100000,0.100000,"POINT (-111.954170 33.262980)"
2775,,-111.954200,33.262960,,,0,0.100000,0.100000,"POINT (-111.954200 33.262960)"
2776,,-111.954230,33.262940,,,0,0.100000,0.100000,"POINT (-111.954230 33.262940)"
2777,,-111.954120,33.262930,,,0,0.100000,0.100000,"POINT (-111.954120 33.262930)"
2778,,-111.954160,33.262910,,,0,0.100000,0.100000,"POINT (-111.954160 33.262910)"
2779,,-111.954190,33.262890,,,0,0.100000,0.100000,"POINT (-111.954190 33.262890)"
2780,,-111.954080,33.262870,,,0,0.100000,0.100000,"POINT (-111.954080 33.262870)"
2781,,-111.954120,33.262860,,,0,0.100000,0.100000,"POINT (-111.954120 33.262860)"
2782,,-111.954150,33.262840,,,0,0.100000,0.100000,"POINT (-111.954150 33.262840)"
2783,,-111.954040,33.262820,,,0,0.100000,0.100000,"POINT (-111.954040 33.262820)"
2784,,-111.954070,33.262800,,,0,0.100000,0.100000,"POINT (-111.954070 33.262800)"
2785,,-111.954110,33.262790,,,0,0.100000,0.100000,"POINT (-111.954110 33.262790)"
2786,,-111.954000,33.262770,,,0,0.100000,0.100000,"POINT (-111.954000 33.262770)"
2787,,-111.954030,33.262750,,,0,0.100000,0.100000,"POINT (-111.954030 33.262750)"
2788,,-111.954070,33.262730,,,0,0.100000,0.100000,"POINT (-111.954070 33.262730)"
2795,,-111.953910,33.262650,,,0,0.100000,0.100000,"POINT (-111.953910 33.262650)"
2796,,-111.953940,33.262630,,,0,0.100000,0.100000,"POINT (-111.953940 33.262630)"
2797,,-111.953970,33.262610,,,0,0.100000,0.100000,"POINT (-111.953970 33.262610)"
2798,,-111.953870,33.262590,,,0,0.100000,0.100000,"POINT (-111.953870 33.262590)"
2799,,-111.953900,33.262580,,,0,0.100000,0.100000,"POINT (-111.953900 33.262580)"
2800,,-111.953930,33.262560,,,0,0.100000,0.100000,"POINT (-111.953930 33.262560)"
2801,,-111.953830,33.262540,,,0,0.100000,0.100000,"POINT (-111.953830 33.262540)"
2802,,-111.953860,33.262520,,,0,0.100000,0.100000,"POINT (-111.953860 33.262520)"
2803,,-111.953890,33.262510,,,0,0.100000,0.100000,"POINT (-111.953890 33.262510)"
2804,,-111.953790,33.262490,,,0,0.100000,0.100000,"POINT (-111.953790 33.262490)"
2805,,-111.953820,33.262470,,,0,0.100000,0.100000,"POINT (-111.953820 33.262470)"
2806,,-111.953850,33.262450,,,0,0.100000,0.100000,"POINT (-111.953850 33.262450)"
2807,,-111.953740,33.262440,,,0,0.100000,0.100000,"POINT (-111.953740 33.262440)"
2808,,-111.953780,33.262420,,,0,0.100000,0.100000,"POINT (-111.953780 33.262420)"
2809,,-111.953810,33.262400,,,0,0.100000,0.100000,"POINT (-111.953810 33.262400)"
2810,,-111.953700,33.262380,,,0,0.100000,0.100000,"POINT (-111.953700 33.262380)"
2811,,-111.953730,33.262370,,,0,0.100000,0.100000,"POINT (-111.953730 33.262370)"
2812,,-111.953770,33.262350,,,0,0.100000,0.100000,"POINT (-111.953770 33.262350)"
2813,,-111.953660,33.262330,,,0,0.100000,0.100000,"POINT (-111.953660 33.262330)"
2814,,-111.953690,33.262310,,,0,0.100000,0.100000,"POINT (-111.953690 33.262310)"
2815,,-111.953720,33.262300,,,0,0.100000,0.100000,"POINT (-111.953720 33.262300)"
2816,,-111.953620,33.262280,,,0,0.100000,0.100000,"POINT (-111.953620 33.262280)"
2817,,-111.953650,33.262260,,,0,0.100000,0.100000,"POINT (-111.953650 33.262260)"
2818,,-111.953680,33.262240,,,0,0.100000,0.100000,"POINT (-111.953680 33.262240)"
2819,,-111.953580,33.262220,,,0,0.100000,0.100000,"POINT (-111.953580 33.262220)"
2820,,-111.953610,33.262210,,,0,0.100000,0.100000,"POINT (-111.953610 33.262210)"
2821,,-111.953640,33.262190,,,0,0.100000,0.100000,"POINT (-111.953640 33.262190)"
2822,,-111.953540,33.262170,,,0,0.100000,0.100000,"POINT (-111.953540 33.262170)"
2823,,-111.953570,33.262150,,,0,0.100000,0.100000,"POINT (-111.953570 33.262150)"
2824,,-111.953600,33.262140,,,0,0.100000,0.100000,"POINT (-111.953600 33.262140)"
2825,,-111.953500,33.262120,,,0,0.100000,0.100000,"POINT (-111.953500 33.262120)"
2826,,-111.953530,33.262100,,,0,0.100000,0.100000,"POINT (-111.953530 33.262100)"
2827,,-111.953560,33.262080,,,0,0.100000,0.100000,"POINT (-111.953560 33.262080)"
2828,,-111.953460,33.262070,,,0,0.100000,0.100000,"POINT (-111.953460 33.262070)"
2829,,-111.953490,33.262050,,,0,0.100000,0.100000,"POINT (-111.953490 33.262050)"
2830,,-111.953520,33.262030,,,0,0.100000,0.100000,"POINT (-111.953520 33.262030)"
2831,,-111.953410,33.262010,,,0,0.100000,0.100000,"POINT (-111.953410 33.262010)"
2832,,-111.953450,33.262000,,,0,0.100000,0.100000,"POINT (-111.953450 33.262000)"
2833,,-111.953480,33.261980,,,0,0.100000,0.100000,"POINT (-111.953480 33.261980)"
2834,,-111.953370,33.261960,,,0,0.100000,0.100000,"POINT (-111.953370 33.261960)"
2835,,-111.953400,33.261940,,,0,0.100000,0.100000,"POINT (-111.953400 33.261940)"
2836,,-111.953440,33.261930,,,0,0.100000,0.100000,"POINT (-111.953440 33.261930)"
2837,,-111.953330,33.261910,,,0,0.100000,0.100000,"POINT (-111.953330 33.261910)"
2838,,-111.953360,33.261890,,,0,0.100000,0.100000,"POINT (-111.953360 33.261890)"
2839,,-111.953390,33.261870,,,0,0.100000,0.100000,"POINT (-111.953390 33.261870)"
2840,,-111.953290,33.261860,,,0,0.100000,0.100000,"POINT (-111.953290 33.261860)"
2841,,-111.953320,33.261840,,,0,0.100000,0.100000,"POINT (-111.953320 33.261840)"
2842,,-111.953350,33.261820,,,0,0.100000,0.100000,"POINT (-111.953350 33.261820)"
2843,,-111.953250,33.261800,,,0,0.100000,0.100000,"POINT (-111.953250 33.261800)"
2844,,-111.953280,33.261790,,,0,0.100000,0.100000,"POINT (-111.953280 33.261790)"
2845,,-111.953310,33.261770,,,0,0.100000,0.100000,"POINT (-111.953310 33.261770)"
2846,,-111.953210,33.261750,,,0,0.100000,0.100000,"POINT (-111.953210 33.261750)"
2847,,-111.953240,33.261730,,,0,0.100000,0.100000,"POINT (-111.953240 33.261730)"
2848,,-111.953270,33.261710,,,0,0.100000,0.100000,"POINT (-111.953270 33.261710)"
2849,,-111.953170,33.261700,,,0,0.100000,0.100000,"POINT (-111.953170 33.261700)"
2850,,-111.953200,33.261680,,,0,0.100000,0.100000,"POINT (-111.953200 33.261680)"
2851,,-111.953230,33.261660,,,0,0.100000,0.100000,"POINT (-111.953230 33.261660)"
2852,,-111.953120,33.261640,,,0,0.100000,0.100000,"POINT (-111.953120 33.261640)"
2853,,-111.953160,33.261630,,,0,0.100000,0.100000,"POINT (-111.953160 33.261630)"
2854,,-111.953190,33.261610,,,0,0.100000,0.100000,"POINT (-111.953190 33.261610)"
2855,,-111.953080,33.261590,,,0,0.100000,0.100000,"POINT (-111.953080 33.261590)"
2856,,-111.953120,33.261570,,,0,0.100000,0.100000,"POINT (-111.953120 33.261570)"
2857,,-111.953150,33.261560,,,0,0.100000,0.100000,"POINT (-111.953150 33.261560)"
2858,,-111.953040,33.261540,,,0,0.100000,0.100000,"POINT (-111.953040 33.261540)"
2859,,-111.953070,33.261520,,,0,0.100000,0.100000,"POINT (-111.953070 33.261520)"
2860,,-111.953110,33.261500,,,0,0.100000,0.100000,"POINT (-111.953110 33.261500)"
2861,,-111.953000,33.261490,,,0,0.100000,0.100000,"POINT (-111.953000 33.261490)"
2862,,-111.953030,33.261470,,,0,0.100000,0.100000,"POINT (-111.953030 33.261470)"
2863,,-111.953060,33.261450,,,0,0.100000,0.100000,"POINT (-111.953060 33.261450)"
2864,,-111.952960,33.261430,,,0,0.100000,0.100000,"POINT (-111.952960 33.261430)"
2865,,-111.952990,33.261420,,,0,0.100000,0.100000,"POINT (-111.952990 33.261420)"
2866,,-111.953020,33.261400,,,0,0.100000,0.100000,"POINT (-111.953020 33.261400)"
2867,,-111.952920,33.261380,,,0,0.100000,0.100000,"POINT (-111.952920 33.261380)"
2868,,-111.952950,33.261360,,,0,0.100000,0.100000,"POINT (-111.952950 33.261360)"
2869,,-111.952980,33.261350,,,0,0.100000,0.100000,"POINT (-111.952980 33.261350)"
2870,,-111.952880,33.261330,,,0,0.100000,0.100000,"POINT (-111.952880 33.261330)"
2871,,-111.952910,33.261310,,,0,0.100000,0.100000,"POINT (-111.952910 33.261310)"
2872,,-111.952940,33.261290,,,0,0.100000,0.100000,"POINT (-111.952940 33.261290)"
2873,,-111.952840,33.261270,,,0,0.100000,0.100000,"POINT (-111.952840 33.261270)"
2874,,-111.952870,33.261260,,,0,0.100000,0.100000,"POINT (-111.952870 33.261260)"
2875,,-111.952900,33.261240,,,0,0.100000,0.100000,"POINT (-111.952900 33.261240)"
2882,,-111.952760,33.261170,,,0,0.100000,0.100000,"POINT (-111.952760 33.261170)"
2883,,-111.952790,33.261160,,,0,0.100000,0.100000,"POINT (-111.952790 33.261160)"
2884,,-111.952820,33.261140,,,0,0.100000,0.100000,"POINT (-111.952820 33.261140)"
2885,,-111.952720,33.261120,,,0,0.100000,0.100000,"POINT (-111.952720 33.261120)"
2886,,-111.952750,33.261100,,,0,0.100000,0.100000,"POINT (-111.952750 33.261100)"
2887,,-111.952780,33.261090,,,0,0.100000,0.100000,"POINT (-111.952780 33.261090)"
2888,,-111.952680,33.261070,,,0,0.100000,0.100000,"POINT (-111.952680 33.261070)"
2889,,-111.952710,33.261050,,,0,0.100000,0.100000,"POINT (-111.952710 33.261050)"
2890,,-111.952740,33.261030,,,0,0.100000,0.100000,"POINT (-111.952740 33.261030)"
2891,,-111.952640,33.261010,,,0,0.100000,0.100000,"POINT (-111.952640 33.261010)"
